numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
3256976076328080,16042022,Trabalho em Evento,Efeitos da adubação nitrogenada em uma pastagem de Brachiaria humidicola sobre a produção de liteira durante a época das chuvas,2004,Brasil,Zootec,Brasília,,,,"Jeferson Quinquim Magiero (MAGIERO, Jeferson Quinquim), Roberto Oscar Pereyra Rossielo (ROSSIELO, Roberto Oscar Pereyra), Fábio Teixeira de Pádua (PÁDUA, Fábio Teixeira de), Vitor Corrêa de Oliveira (OLIVEIRA, Vitor Corrêa de), João Batista Rodrigues de Abreu (ABREU, João Batista Rodrigues de), Maurício da Conceição Barbosa (BARBOSA, Maurício da Conceição), André Mantegazza Camargo (CAMARGO, André Mantegazza), Deuci de Deus Nepomuceno (NEPOMUCENO, Deuci de Deus), Salim Jacaúna de Souza Júnior (SOUZA JÚNIOR, Salim Jacaúna de)"
3256976076328080,16042022,Trabalho em Evento,Estratégias da aplicação de nitrogênio em uma pastagem de Brachiaria humidicola durante a estação chuvosa: Produção de matéria seca,2004,Brasil,Zootec,Brasília,,,,"Jeferson Quinquim Magiero (MAGIERO, Jeferson Quinquim), Roberto Oscar Pereyra Rossielo (ROSSIELO, Roberto Oscar Pereyra), Fábio Teixeira de Pádua (PÁDUA, Fábio Teixeira de), João Batista Rodrigues de Abreu (ABREU, João Batista Rodrigues de), Salim Jacaúna de Souza Júnior (SOUZA JÚNIOR, Salim Jacaúna de), Jarlane de Souza Lima (LIMA, Jarlane de Souza), Vitor Corrêa de Oliveira (OLIVEIRA, Vitor Corrêa de), Maurício da Conceição Barbosa (BARBOSA, Maurício da Conceição), André Mantegazza Camargo (CAMARGO, André Mantegazza)"
3256976076328080,16042022,Trabalho em Evento,Avaliação de vísceras de bovinos castrados Nelore e F1 NelorexSindi aos 36 e 48 meses de idade,2005,Brasil,Zootec,Campo Grande - MS,,,,"Dorival Pereira Borges da Costa (COSTA, Dorival Pereira Borges da), Jucimar Castro Galdino da Silva (SILVA, Jucimar Castro Galdino da), Raphael de Castro Mourão (MOURÃO, Raphael de Castro), Felipe Mattos de Chiarelli (CHIARELLI, Felipe Mattos de), André Mantegazza Camargo (CAMARGO, André Mantegazza), Gustavo Rios Poletto (POLETTO, Gustavo Rios), Victor Cruz Rodrigues (RODRIGUES, Victor Cruz)"
3256976076328080,16042022,Trabalho em Evento,Composição da Carne de Bovinos Castrados Nelore e F1 Nelore X Sindi com 36 e 48 Meses de Idade,2005,Brasil,52ª Reunião Anual da Sociedade Brasileira de Zootecnia,Goiânia,,,,"Dorival Pereira Borges da Costa (COSTA, Dorival Pereira Borges da), Victor Cruz Rodrigues (RODRIGUES, Victor Cruz), Raphael de Castro Mourão (MOURÃO, Raphael de Castro), Jucimar Castro Galdino da Silva (SILVA, Jucimar Castro Galdino da), André Mantegazza Camargo (CAMARGO, André Mantegazza), Alline Aparecida Fernandes Malvão Luciano (LUCIANO, Alline Aparecida Fernandes Malvão), Gabriela de Abreu Saunders (SAUNDERS, Gabriela de Abreu)"
3256976076328080,16042022,Trabalho em Evento,Espessura do coxão e conformação de bubalinos e bovinos castrados e inteiros,2005,Brasil,XV Jornada de Iniciação Científica da Universidade Federal Rural do Rio de Janeiro,Seropédica-RJ,,,,"Otávio Cabral Neto (CABRAL NETO, Otávio), Alberto Chambela Neto (CHAMBELA NETO, Alberto), Jucimar Castro Galdino da Silva (SILVA, Jucimar Castro Galdino da), Dorival Pereira Borges da Costa (COSTA, Dorival Pereira Borges da), André Mantegazza Camargo (CAMARGO, André Mantegazza), Gustavo Rios Poletto (POLETTO, Gustavo Rios), Henrique Rhamnusia de Lima (LIMA, Henrique Rhamnusia de), Victor Cruz Rodrigues (RODRIGUES, Victor Cruz)"
3256976076328080,16042022,Trabalho em Evento,Rendimento do abate de bovinos Sindi e bubalinos Mediterrâneo terminados em regime de confinamento,2005,Brasil,XV Jornada de Iniciação Científica da Universidade Federal Rural do Rio de Janeiro,Seropédica-RJ,,,,"Otávio Cabral Neto (CABRAL NETO, Otávio), Jucimar Castro Galdino da Silva (SILVA, Jucimar Castro Galdino da), Gustavo Rios Poletto (POLETTO, Gustavo Rios), Dorival Pereira Borges da Costa (COSTA, Dorival Pereira Borges da), Thalita Arkan Silva Angelo (ANGELO, Thalita Arkan Silva), Elisabeth Couto Parkutz Costa (COSTA, Elisabeth Couto Parkutz), André Mantegazza Camargo (CAMARGO, André Mantegazza), Henrique Rhamnusia de Lima (LIMA, Henrique Rhamnusia de), Victor Cruz Rodrigues (RODRIGUES, Victor Cruz)"
3256976076328080,16042022,Trabalho em Evento,Medidas morfométricas de bubalinos e bovinos terminados em regime de confinamento,2005,Brasil,XV Jornada de Iniciação Científica da Universidade Federal Rural do Rio de Janeiro,Seropédica-RJ,,,,"Otávio Cabral Neto (CABRAL NETO, Otávio), Jucimar Castro Galdino da Silva (SILVA, Jucimar Castro Galdino da), Elisabeth Couto Parkutz Costa (COSTA, Elisabeth Couto Parkutz), Thalita Arkan Silva Angelo (ANGELO, Thalita Arkan Silva), Henrique Rhamnusia de Lima (LIMA, Henrique Rhamnusia de), André Mantegazza Camargo (CAMARGO, André Mantegazza), Gustavo Rios Poletto (POLETTO, Gustavo Rios), Victor Cruz Rodrigues (RODRIGUES, Victor Cruz), Edson de Souza Balieiro (BALIEIRO, Edson de Souza)"
3256976076328080,16042022,Trabalho em Evento,Rendimento dos cortes comerciais da carcaça de bovinos Sindi e bubalinos Mediterrâneo terminados em regime de confinamento,2005,Brasil,XV Jornada de Iniciação Científica da Universidade Federal Rural do Rio de Janeiro,Seropédica-RJ,,,,"Otávio Cabral Neto (CABRAL NETO, Otávio), Jorge Carlos Dias de Sousa (SOUSA, Jorge Carlos Dias de), Jucimar Castro Galdino da Silva (SILVA, Jucimar Castro Galdino da), Thalita Arkan Silva Angelo (ANGELO, Thalita Arkan Silva), Elisabeth Couto Parkutz Costa (COSTA, Elisabeth Couto Parkutz), Gustavo Rios Poletto (POLETTO, Gustavo Rios), André Mantegazza Camargo (CAMARGO, André Mantegazza), Henrique Rhamnusia de Lima (LIMA, Henrique Rhamnusia de), Edson de Souza Balieiro (BALIEIRO, Edson de Souza), Victor Cruz Rodrigues (RODRIGUES, Victor Cruz)"
3256976076328080,16042022,Trabalho em Evento,Rendimento de carcaça de bovinos Sindi e bubalinos Mediterrâneo terminados em regime de confinamento,2005,Brasil,XV Jornada de Iniciação Científica da Universidade Federal Rural do Rio de Janeiro,Seropédica-RJ,,,,"Otávio Cabral Neto (CABRAL NETO, Otávio), Victor Cruz Rodrigues (RODRIGUES, Victor Cruz), Jucimar Castro Galdino da Silva (SILVA, Jucimar Castro Galdino da), André Mantegazza Camargo (CAMARGO, André Mantegazza), Gustavo Rios Poletto (POLETTO, Gustavo Rios), Henrique Rhamnusia de Lima (LIMA, Henrique Rhamnusia de), Thalita Arkan Silva Angelo (ANGELO, Thalita Arkan Silva), Érika Cristina Dias de Oliveira (OLIVEIRA, Érika Cristina Dias de), Elisabeth Couto Parkutz Costa (COSTA, Elisabeth Couto Parkutz), Jorge Carlos Dias de Sousa (SOUSA, Jorge Carlos Dias de)"
3256976076328080,16042022,Trabalho em Evento,"Perdas ocorridas nas carnes de diferentes grupos genéticos de fêmeas F2, filhas de touro Guzerá",2005,Brasil,XV Jornada de Iniciação Científica da Universidade Federal Rural do Rio de Janeiro,Seropédica-RJ,,,,"Érika Cristina Dias de Oliveira (OLIVEIRA, Érika Cristina Dias de), André Mantegazza Camargo (CAMARGO, André Mantegazza), Raphael de Castro Mourão (MOURÃO, Raphael de Castro), Érica Martins de Sousa (SOUSA, Érica Martins de), Jorge Carlos Dias de Sousa (SOUSA, Jorge Carlos Dias de), Victor Cruz Rodrigues (RODRIGUES, Victor Cruz), Alline Aparecida Fernandes Malvão Luciano (LUCIANO, Alline Aparecida Fernandes Malvão)"
